641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.58,565.16,75.06
641.69,565.16,75.06
642.02,565.16,75.06
642.58,565.16,75.06
643.37,565.16,75.06
644.39,565.16,75.06
645.63,565.16,75.06
647.09,565.16,75.06
648.78,565.16,75.06
650.7,565.16,75.06
652.85,565.16,75.06
655.22,565.16,75.06
657.81,565.16,75.06
660.64,565.16,75.06
663.69,565.16,75.06
666.96,565.16,75.06
670.46,565.16,75.06
674.19,565.16,75.06
678.15,565.16,75.06
682.33,565.16,75.06
686.74,565.16,75.06
691.37,565.16,75.06
695.88,565.16,75.06
700.23,565.16,75.06
704.42,565.16,75.06
708.46,565.16,75.06
712.33,565.16,75.06
716.04,565.16,75.06
719.6,565.16,75.06
723,565.16,75.06
726.23,565.16,75.06
729.31,565.16,75.06
732.23,565.16,75.06
734.99,565.16,75.06
737.59,565.16,75.06
740.04,565.16,75.06
742.32,565.16,75.06
744.44,565.16,75.06
746.41,565.16,75.06
748.22,565.16,75.06
749.86,565.16,75.06
751.35,565.16,75.06
752.68,565.16,75.06
753.85,565.16,75.06
754.86,565.16,75.06
755.71,565.16,75.06
756.41,565.16,75.06
756.94,565.16,75.06
757.32,565.16,75.06
757.53,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.59,565.16,75.06
757.6,565.16,75.06
757.61,565.16,75.06
757.62,565.16,75.06
757.64,565.16,75.06
757.66,565.16,75.06
757.68,565.16,75.06
757.71,565.16,75.06
757.74,565.16,75.06
757.78,565.16,75.06
757.81,565.16,75.06
757.86,565.16,75.06
757.9,565.16,75.06
757.95,565.16,75.06
758,565.16,75.06
758.05,565.16,75.06
758.11,565.16,75.06
758.17,565.16,75.06
758.24,565.16,75.06
758.31,565.16,75.06
758.38,565.16,75.06
758.46,565.16,75.06
758.53,565.16,75.06
758.62,565.16,75.06
758.7,565.16,75.06
758.79,565.16,75.06
758.88,565.16,75.06
758.98,565.16,75.06
759.06,565.16,75.06
759.15,565.16,75.06
759.23,565.16,75.06
759.32,565.16,75.06
759.4,565.16,75.06
759.48,565.16,75.06
759.55,565.16,75.06
759.63,565.16,75.06
759.7,565.16,75.06
759.77,565.16,75.06
759.84,565.16,75.06
759.9,565.16,75.06
759.97,565.16,75.06
760.03,565.16,75.06
760.09,565.16,75.06
760.15,565.16,75.06
760.2,565.16,75.06
760.26,565.16,75.06
760.31,565.16,75.06
760.36,565.16,75.06
760.41,565.16,75.06
760.45,565.16,75.06
760.5,565.16,75.06
760.54,565.16,75.06
760.58,565.16,75.06
760.62,565.16,75.06
760.65,565.16,75.06
760.69,565.16,75.06
760.72,565.16,75.06
760.75,565.16,75.06
760.78,565.16,75.06
760.8,565.16,75.06
760.83,565.16,75.06
760.85,565.16,75.06
760.88,565.16,75.06
760.9,565.16,75.06
760.92,565.16,75.06
760.94,565.16,75.06
760.97,565.16,75.06
760.99,565.16,75.06
761.01,565.16,75.06
761.02,565.16,75.06
761.04,565.16,75.06
761.06,565.16,75.06
761.08,565.16,75.06
761.09,565.16,75.06
761.11,565.16,75.06
761.13,565.16,75.06
761.14,565.16,75.06
761.15,565.16,75.06
761.17,565.16,75.06
761.18,565.16,75.06
761.19,565.16,75.06
761.2,565.16,75.06
761.21,565.16,75.06
761.22,565.16,75.06
761.23,565.16,75.06
761.24,565.16,75.06
761.25,565.16,75.06
761.26,565.16,75.06
761.26,565.16,75.06
761.27,565.16,75.06
761.27,565.16,75.06
761.28,565.16,75.06
761.28,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.29,565.16,75.06
761.31,565.16,75.06
761.35,565.16,75.06
761.4,565.16,75.06
761.47,565.16,75.06
761.56,565.16,75.06
761.66,565.16,75.06
761.78,565.16,75.06
761.92,565.16,75.06
762.07,565.16,75.06
762.25,565.16,75.06
762.43,565.16,75.06
762.64,565.16,75.06
762.86,565.16,75.06
763.1,565.16,75.06
763.36,565.16,75.06
763.63,565.16,75.06
763.92,565.16,75.06
764.23,565.16,75.06
764.55,565.16,75.06
764.89,565.16,75.06
765.25,565.16,75.06
765.62,565.16,75.06
766.01,565.16,75.06
766.42,565.16,75.06
766.85,565.16,75.06
767.29,565.16,75.06
767.75,565.16,75.06
768.22,565.16,75.06
768.72,565.16,75.06
769.23,565.16,75.06
769.75,565.16,75.06
770.3,565.16,75.06
770.86,565.16,75.06
771.44,565.16,75.06
772.03,565.16,75.06
772.64,565.16,75.06
773.27,565.16,75.06
773.92,565.16,75.06
774.58,565.16,75.06
775.26,565.16,75.06
775.95,565.16,75.06
776.67,565.16,75.06
777.4,565.16,75.06
778.14,565.16,75.06
778.95,565.16,75.06
779.9,565.16,75.06
781,565.16,75.06
782.24,565.16,75.06
783.63,565.16,75.06
785.17,565.16,75.06
786.86,565.16,75.06
788.69,565.16,75.06
790.67,565.16,75.06
792.79,565.16,75.06
795.06,565.16,75.06
797.48,565.16,75.06
800.05,565.16,75.06
802.76,565.16,75.06
805.62,565.16,75.06
808.62,565.16,75.06
811.77,565.16,75.06
815.07,565.16,75.06
818.52,565.16,75.06
822.11,565.16,75.06
825.85,565.16,75.06
829.73,565.16,75.06
833.77,565.16,75.06
837.94,565.16,75.06
842.27,565.16,75.06
846.74,565.16,75.06
851.36,565.16,75.06
856.12,565.16,75.06
861.04,565.16,75.06
866.1,565.16,75.06
871.16,565.16,75.06
876.04,565.16,75.06
880.74,565.16,75.06
885.24,565.16,75.06
889.56,565.16,75.06
893.69,565.16,75.06
897.64,565.16,75.06
901.39,565.16,75.06
904.96,565.16,75.06
908.34,565.16,75.06
911.54,565.16,75.06
914.54,565.16,75.06
917.36,565.16,75.06
919.99,565.16,75.06
922.44,565.16,75.06
924.7,565.16,75.06
926.76,565.16,75.06
928.65,565.16,75.06
930.34,565.16,75.06
931.85,565.16,75.06
933.17,565.16,75.06
934.3,565.16,75.06
935.24,565.16,75.06
936,565.16,75.06
936.57,565.16,75.06
936.95,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.06
937.15,565.16,75.077
937.15,565.16,75.149
937.15,565.16,75.277
937.15,565.16,75.46
937.15,565.16,75.698
937.15,565.16,75.992
937.15,565.34,76.34
937.15,565.69,76.744
937.15,566.22,77.203
937.15,566.93,77.717
937.15,567.81,78.287
937.15,568.87,78.912
937.15,570.11,79.592
937.15,571.52,80.327
937.15,573.11,81.117
937.15,574.88,81.963
937.15,576.82,82.864
937.15,578.94,83.82
937.15,581.24,84.831
937.15,583.72,85.898
937.15,586.37,87.019
937.15,589.19,88.196
937.15,591.69,89.428
937.15,593.83,90.485
937.15,595.62,91.365
937.15,597.04,92.069
938.04,598.11,92.597
939.91,598.83,92.949
942.76,599.18,93.125
946.59,599.18,93.125
951.4,598.83,92.949
957.19,598.11,92.597
963.96,597.04,92.069
971.71,596.04,91.365
980.43,595.12,90.485
989.04,594.26,89.476
997.52,593.47,88.518
1005.9,592.76,87.611
1014.1,592.12,86.754
1022.2,591.55,85.947
1030.2,591.05,85.191
1038,590.62,84.485
1045.8,590.26,83.83
1053.4,589.98,83.225
1060.9,589.76,82.67
1068.2,589.62,82.166
1075.5,589.55,81.712
1082.6,589.55,81.309
1089.5,589.55,80.956
1096.4,589.55,80.654
1103.1,589.55,80.402
1109.8,589.55,80.2
1116.2,589.55,80.049
1122.6,589.55,79.948
1128.8,589.55,79.897
1135,589.55,79.897
1140.9,589.55,79.897
1146.8,589.55,79.897
1152.5,589.55,79.897
1158.2,589.55,79.897
1163.6,589.55,79.897
1169,589.55,79.897
1174.3,589.55,79.897
1179.4,589.55,79.897
1184.4,589.55,79.897
1189.2,589.55,79.897
1194,589.55,79.897
1198.6,589.55,79.897
1203.1,589.55,79.897
1207.5,589.55,79.897
1211.7,589.55,79.897
1215.8,589.55,79.897
1219.8,589.55,79.897
1223.7,589.55,79.897
1227.4,589.55,79.897
1231.1,589.55,79.897
1234.6,589.55,79.897
1237.9,589.55,79.897
1241.2,589.55,79.897
1244.3,589.55,79.897
1247.3,589.55,79.897
1250.2,589.55,79.897
1252.9,589.55,79.897
1255.6,589.55,79.897
1258.1,589.55,79.897
1260.5,589.55,79.897
1262.9,589.55,79.897
1265.1,589.55,79.897
1267.4,589.55,79.897
1269.5,589.55,79.897
1271.6,589.55,79.897
1273.6,589.55,79.897
1275.6,589.55,79.897
1277.5,589.55,79.897
1279.3,589.55,79.897
1281,589.55,79.897
1282.7,589.55,79.897
1284.3,589.55,79.897
1285.9,589.55,79.897
1287.3,589.55,79.897
1288.7,589.55,79.897
1290.1,589.55,79.897
1291.3,589.55,79.897
1292.5,589.55,79.897
1293.6,589.55,79.897
1294.7,589.55,79.897
1295.7,589.55,79.897
1296.6,589.55,79.897
1297.4,589.55,79.897
1298.2,589.55,79.897
1298.9,589.55,79.897
1299.6,589.55,79.897
1300.2,589.55,79.897
1300.7,589.55,79.897
1301.1,589.55,79.897
1301.5,589.55,79.897
1301.8,589.55,79.897
1302,589.55,79.897
1302.2,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
1302.3,589.55,79.897
